serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
15,170,model 1,0.0121555,0.3844712,24.212429604795915,1952.5190028391796,0.9904569309229909,LOCALLY_SOLVED
15,170,model 2,0.004314,0.2506964,26.36082470005316,2276.5987274089925,1.2116388860737894,LOCALLY_SOLVED
15,170,model 3,0.0047928,0.5783844,25.973862149310996,2247.443373053468,1.1961801959080995,LOCALLY_SOLVED
16,170,model 1,0.0294072,36.1604757,6.119017009474895e6,3.100925216500004e8,62.915585726834564,ITERATION_LIMIT
16,170,model 2,0.0043997,0.0424915,6.244802909843814e6,3.7317607708723426e7,7.484685093153676,LOCALLY_SOLVED
16,170,model 3,0.0043282,0.0568102,6.129344123976978e6,3.4906955424262336e6,0.717895259179944,LOCALLY_SOLVED
17,170,model 1,0.0138602,0.7986295,9270.183890986556,715256.5219266005,113.24223817355171,LOCALLY_SOLVED
17,170,model 2,0.0046616,0.0335934,9303.900326843941,432775.7850984719,72.07834801489685,LOCALLY_SOLVED
17,170,model 3,0.0051827,0.0442278,9204.055687327007,424357.43974895455,70.69439671437105,LOCALLY_SOLVED
18,170,model 1,0.0128956,1.371645,83147.88852496908,1.2372773546610652e6,20.756331318739342,ALMOST_LOCALLY_SOLVED
18,170,model 2,0.0043092,0.0508107,83875.1403102509,174859.6454271624,2.6576041070011764,LOCALLY_SOLVED
18,170,model 3,0.0046668,0.0626397,118774.3482201273,576327.5131575,9.156305254038156,LOCALLY_SOLVED
19,170,model 1,0.0130815,77.3343185,644470.799213985,5.098198222685922e7,64.22173259004238,ITERATION_LIMIT
19,170,model 2,0.0049535,0.0256906,661241.243145347,2.66455552999646e6,3.7510076831490653,LOCALLY_SOLVED
19,170,model 3,0.0045721,0.0343006,645080.9010513237,3.002336912291349e6,4.203625789162262,LOCALLY_SOLVED
20,170,model 1,0.0141114,0.3523304,816.299505395996,16773.87061248336,14.215578184159286,LOCALLY_SOLVED
